feature_0,feature_1,feature_2,feature_3,feature_4,anomaly
0.4554490249814741,0.5378151881528469,0.615955742590809,0.17269980158987264,0.11624268870072674,1.0
0.5561131818527748,0.2884412679208558,0.07950889073011735,0.5142382262210229,0.9776777702793847,1.0
0.9286130958575401,0.03147319000829152,0.16266777990999504,0.3686959128881573,0.580406141763624,1.0
0.40641466589371456,0.6768158963553438,0.5824074809673027,0.3667137693803951,0.6084886291129772,1.0
0.17668545744294373,0.3761150519486739,0.04821714788537823,0.5193039843024494,0.5988085775667966,1.0
0.6100844853096997,0.027365229007686676,0.4892012625767237,0.34671791710412003,0.5984225320879599,1.0
0.8764169832512101,0.7037161539160047,0.6105078445373294,0.573592442394542,0.0823479035533421,1.0
0.5144061699006743,0.8719208514515112,0.6978872018379536,0.34871339631639053,0.9198082707170289,1.0
0.1894656927875098,0.42410830105078967,0.5971447715045666,0.5633819229604619,0.4515685275651924,1.0
0.10541401413857054,0.6375789789788839,0.1215738589220019,0.12035831246198914,0.046891679094512306,1.0
0.42841926173304445,0.26431166073531454,0.11706567818227964,0.8729433578335934,0.8903131483577197,1.0
0.049842605407770746,0.05174889694719065,0.6407877634480511,0.22135475769511992,0.03462903038276155,-1.0
0.9863722430550169,0.24270020388984814,0.5221071401662188,0.9921970924475644,0.27212229056722326,1.0
0.6200485644020515,0.1860790547023543,0.2985560147275288,0.1711127137460764,0.47236318727155036,1.0
0.24658851431903972,0.7680735099291519,0.46073827152228153,0.4142644206597277,0.7111717170033411,1.0
0.09212008973857955,0.9318060139776061,0.33906480826767726,0.628251946642498,0.42257761922861437,1.0
0.3202646207923987,0.029090499958216887,0.81850574831254,0.9534611235551886,0.7622415576662439,-1.0
0.1637416724352464,0.6906447434763268,0.08947975987073709,0.7552696946238722,0.045121958125068806,1.0
0.006837886173976515,0.9959374685807151,0.46109003637587664,0.035576449804815446,0.3298027179631696,-1.0
0.36476671774118274,0.3997034797342641,0.8662573197216281,0.671202139778721,0.6324795816018836,1.0
0.8208802305190946,0.05518489324898779,0.32396377225915485,0.7822002665677962,0.46572968652614666,1.0
0.8160138090659703,0.7715094421013758,0.3954133201698017,0.6962079462706072,0.7071346300811813,1.0
0.8355620619373302,0.33140525077995264,0.10411682376179987,0.035033034364066795,0.3364035283316956,1.0
0.6934644523266691,0.5748895562020822,0.21241183615849069,0.9056952844902305,0.09528678950039304,1.0
0.5954926648852567,0.9317982503991353,0.7014649586267897,0.542780589701183,0.7163669991573828,1.0
0.054550170282929855,0.12466702356636605,0.20276302312257144,0.36911217303534405,0.0070972922333508714,1.0
0.059386968750696156,0.4953609439565342,0.23568186542412528,0.3622856931300785,0.0017017955024751785,1.0
0.3690579177056307,0.6080031127832823,0.6936158219935201,0.9222458529058617,0.28992158689661596,1.0
0.8803381864662474,0.7901318808792291,0.5304124422637412,0.5717242558439944,0.5022363246652257,1.0
0.9702223059418605,0.889000276531376,0.05692517953541765,0.8167830838064367,0.29239560795569675,1.0
0.48878146207265627,0.7690213353111678,0.6025354275729726,0.017326859315841547,0.8743011457042847,1.0
0.7518318570747708,0.023271691415178708,0.6083349147293716,0.7392007019649375,0.2961554680269106,1.0
0.1864467395580498,0.5345596637334696,0.9594049199551756,0.8202863295404719,0.8326693541057658,1.0
0.05672897969152069,0.8606149334253188,0.7158889819125921,0.017556999712261212,0.47602289406351306,1.0
0.2879148961045108,0.4206023189669714,0.6331712337890895,0.7919288905001177,0.8534610253110639,1.0
0.5943332943722792,0.03348490050153341,0.008564069107955707,0.5997831970791215,0.7016958547087758,1.0
0.5943418048779228,0.06842053022949013,0.34828527049610913,0.6586970945566328,0.2876035787701171,1.0
0.48245567400452527,0.018737314203396194,0.6842752185869145,0.2117015254549186,0.847877593020377,1.0
0.9938588098474467,0.2997908801777798,0.23213506467496414,0.48468584217721333,0.8839801961332795,1.0
0.8554937376580858,0.014441207794561928,0.6593670461516787,0.07133681537610814,0.4774553376900945,-1.0
0.15621919575564802,0.5161035625102511,0.2740143104354362,0.5782669610648283,0.08308179485651379,1.0
0.005310195807072593,0.5920888609930766,0.7133027404860831,0.7184419762647785,0.05220788291354961,1.0
0.7087760587644947,0.5119077247271293,0.4898197287295111,0.21428154666228372,0.6374424156632988,1.0
0.3164602826362096,0.6166718919442206,0.6084892702867049,0.9441612610874789,0.5984528085425309,1.0
0.539464936477119,0.8425025931834944,0.08101132445423298,0.5735566589086484,0.6634271338452015,1.0
0.9936383139223904,0.19617442027027698,0.350412284841525,0.05019397000972947,0.1673327599431249,1.0
0.05607678136683236,0.6533475671938526,0.9296288520006601,0.3970117584047589,0.8261220515163372,1.0
0.5819356958462759,0.9868867798015409,0.6191336543531833,0.2655023262128664,0.6812504235238497,1.0
0.5904865637063941,0.1283251425607056,0.2701148132293074,0.6682509392386249,0.8925295433614236,1.0
0.5945506609911785,0.704812979524358,0.7268030854502523,0.8655501114864992,0.9494751192242177,1.0
0.8344695546302583,0.5656637596542843,0.925003414664925,0.8038469135372578,0.891220339741274,1.0
0.9899129382757883,0.033216857371123454,0.340726011021685,0.3083999752302231,0.3864658163710558,1.0
0.8413826975371145,0.6444699342056459,0.3166067433312151,0.2711106381677064,0.6868981302573207,1.0
0.14519062270762673,0.8991304078980341,0.9450719284701122,0.030581175423696316,0.6505628162313296,1.0
0.6473028711579896,0.05047574487628481,0.06545420831875326,0.9736568472469137,0.7117310316208412,1.0
0.049098859173152376,0.5483562983265716,0.6103115775765685,0.14222710928862037,0.3716321917032005,1.0
0.44490190380321326,0.3171596158163392,0.5616243694407579,0.04848985451907761,0.294508047177485,1.0
0.23128253552669265,0.2622728034485361,0.24085014543547267,0.9073496625619423,0.24640162109847907,1.0
0.3397381685511991,0.7517346122215801,0.6346469498233381,0.7997751949548222,0.43914619975730684,1.0
0.5662123659959754,0.5003833113734587,0.00671790895448976,0.9971012355221737,0.5908573062035181,1.0
0.9687433882715912,0.7496335775846062,0.43553449723764204,0.13883931211415723,0.5421365601787408,1.0
0.7320925037546301,0.2984064026610781,0.1998128620376889,0.80696730878314,0.8587018814567507,1.0
0.9969087985803723,0.5257010082735478,0.9908304405646793,0.2108072327833902,0.05448768770730872,-1.0
0.876701739735946,0.831241681276077,0.21670150704987612,0.35611181781110046,0.5901696281274056,1.0
0.3584583694601573,0.5254651538544467,0.13675734455851496,0.9554592717886842,0.6145026689601121,1.0
0.2862534172970892,0.7134667852468911,0.5265990378434721,0.01938711633760437,0.3103500954987366,1.0
0.9604859998377668,0.37307352017936024,0.12448089087650993,0.939166542110264,0.5861984607790376,1.0
0.6997308089248786,0.7159283344813075,0.6071076099340923,0.020604659395892955,0.6612918365597701,1.0
0.9338848035470348,0.8626760477183811,0.5364759490988523,0.9513117574742599,0.20011420809673885,1.0
0.7641244483508455,0.5219304117316192,0.8536029364644243,0.9949587442947261,0.8423669787750432,1.0
0.837055740936136,0.35499608326220755,0.29088366273482735,0.33604158241773663,0.9701538618773332,1.0
0.009008377466067752,0.9765660960865868,0.7816172076448389,0.28456131741106705,0.15272274515076256,-1.0
0.6388445667394613,0.9747187550001201,0.6465634710543422,0.889720292584091,0.8221131943780634,1.0
0.10912918386789416,0.47179827074947256,0.7328294347210581,0.5950505927789815,0.5645472764348201,1.0
0.4272711139071007,0.9541617029393611,0.6478122470807407,0.009270410316991273,0.2879715553455018,1.0
0.511200781572033,0.1704056062081467,0.14781781824229312,0.5093494103340783,0.6880561258418058,1.0
0.42753945022998063,0.9371078872095187,0.7394006133098706,0.6500309011471751,0.21055463023155907,1.0
0.7993549439716318,0.7114510803300447,0.325903014844923,0.5884998132720074,0.3421893116635625,1.0
0.27185559898713363,0.6092780218740264,0.44353341150489134,0.9735960442672758,0.8292023222416954,1.0
0.7218039101684957,0.24813233616671837,0.7438955686011703,0.7843621710281458,0.30527449513298055,1.0
0.627968954641072,0.9889115060561329,0.662698853137636,0.2882428762210063,0.4018592749975166,1.0
0.961363086345185,0.5859535315949067,0.5039887201596365,0.6666299442276747,0.4718307942960327,1.0
0.7858975535331755,0.9652300971031458,0.7336710793992515,0.48314475085858966,0.6069727632067984,1.0
0.6642910282495753,0.36864648498994,0.9077317972876795,0.19233883885271041,0.02841323163418452,1.0
0.46756835193806523,0.9173078663452936,0.5866780563471864,0.9514307894750161,0.5946989700864332,1.0
0.3075739321179718,0.8882644111454745,0.8991767848880781,0.6200779281013147,0.13687366505017817,1.0
0.9654661165606919,0.8771152582322281,0.5174465856966431,0.8811299790022645,0.24027994390517904,1.0
0.693807320778003,0.1235183089388665,0.07077987345673609,0.6506088897850285,0.08060957228591248,1.0
0.21001644271036002,0.5728903336449589,0.9417948525549333,0.9447193130375012,0.09740577132575723,1.0
0.8434637498875431,0.3230958999170579,0.3626591433670737,0.683490927770364,0.9502469420209886,1.0
0.7833763325197386,0.1064531123838729,0.6485527403100131,0.6137903048279975,0.4748950614583143,1.0
0.8775453391450387,0.8731775034342906,0.417395738052183,0.9291159763376257,0.8841625038634963,1.0
0.03816356926122333,0.1474844918586664,0.6699099765476239,0.7962385545884738,0.6632317530281748,1.0
0.5547776782940771,0.4251579536618879,0.46661857124505757,0.39317780304206584,0.09798031921391892,1.0
0.2783125372370172,0.8783563179437651,0.8276777453474409,0.387009016910562,0.990129523853767,1.0
0.815416737188145,0.5830692473853177,0.7623481621274746,0.8139690794999126,0.14085326945288645,1.0
0.3486531445147786,0.2531359179078083,0.754332424812589,0.24131844307243755,0.5829590992319539,1.0
0.5710065938973666,0.7952246092830633,0.045571703037822764,0.964609677878843,0.1370802341125511,1.0
0.12257860779258856,0.7294487235405003,0.4818134060061009,0.5813222096994378,0.33810998606542375,1.0
0.6193307403067178,0.3197564623429707,0.19542943403312463,0.7503062901517711,0.7769157216078297,1.0
0.036117901659673324,0.6462638488020718,0.5194878679742279,0.68061652079362,0.4945512245467881,1.0
0.9573430531963114,0.4570940121244429,0.6232762491609309,0.1325367390035841,0.08633730086191604,1.0
0.5949064309865907,0.45946446023574183,0.09327035165258502,0.5909483510721236,0.03575053706289699,1.0
0.6592801202439981,0.7372695747516181,0.7047770604033936,0.39669817528222573,0.8368339841784496,1.0
0.12803630981845837,0.8603110922099997,0.7678372152423972,0.6185163335855701,0.367367871809702,1.0
0.8132417743683096,0.9282247969100913,0.06238941468050918,0.5706525484167498,0.8992517050747745,1.0
0.21845516595841752,0.40820622977440624,0.8146551919799966,0.4645276155006979,0.7108069394892191,1.0
0.8122230254370285,0.4498129219126258,0.9199993115695095,0.9038930064981633,0.9005107957656144,1.0
0.28058512409285774,0.2944391125968392,0.24697395621467377,0.6310150622085198,0.7189813739668518,1.0
0.45036381715043716,0.12929526703476446,0.7320231576169473,0.4118196882832068,0.06606844641235532,1.0
0.8332211669860106,0.26340517919926043,0.20084038133423532,0.9498839207494304,0.6496051916546642,1.0
0.45382780044344695,0.7852218635248209,0.6848964195049927,0.6120356234018426,0.29165676738853397,1.0
0.4722066593889812,0.6129466742392875,0.522524769976638,0.6344229797207365,0.5022703637456347,1.0
0.26645243679932384,0.08005120796399778,0.5198982627635362,0.5132624951675783,0.48842604741159734,1.0
0.7605213443123581,0.513528145443064,0.2471464741421272,0.1790162174473482,0.5867147540769903,1.0
0.11947920778488053,0.5628419176799678,0.06291385107983405,0.43029662915864475,0.5886875426425998,1.0
0.8755587409926883,0.021651676997096247,0.4359702071040191,0.9255730713162346,0.7246004265587515,1.0
0.5606982364107087,0.38814686264767184,0.7646403461265772,0.7048143531733304,0.8020952727725965,1.0
0.10037942422505042,0.30111723412047253,0.7597568376760707,0.7720921712745349,0.09770974535088428,1.0
0.4194030414396971,0.8127756171443092,0.41366162394031625,0.712566239073066,0.7974366097117164,1.0
0.5917762206725986,0.5303273297766131,0.24671616229481685,0.8438407691109147,0.5157332765877123,1.0
0.19759891256843276,0.1635959631616174,0.7254856970815439,0.9808389673767932,0.7258209899390382,1.0
0.6145815499873174,0.6596209488767708,0.9786240797711384,0.775116220339012,0.44301004507096275,1.0
0.6549491761981464,0.7989019976089482,0.8333392419975981,0.3064091378188518,0.13255594308469432,1.0
0.6534037038115524,0.5670267846478841,0.17360601415669064,0.5405409830882874,0.3909180054276009,1.0
0.7242211758780409,0.5840341656552241,0.6411804673253088,0.07919748606017396,0.4655209733946464,1.0
0.4564350783696448,0.29105389263244097,0.05530066074756368,0.8239135736783716,0.6486736155962235,1.0
0.9914334243172964,0.6033910258960143,0.5519461891696587,0.42207064585536347,0.7544964697434534,1.0
0.9445860179432384,0.4410324776283556,0.7250344713975294,0.7265576853774227,0.7926414573449012,1.0
0.5428758710695446,0.7929402404520914,0.35717229723149224,0.496903920689982,0.11710771290443234,1.0
0.013091962506170951,0.05608806461138738,0.4362923819289346,0.7566361424814088,0.14685219876661093,1.0
0.331922382001245,0.8810656504240858,0.7582957733348069,0.828440715765944,0.06745082988234341,1.0
0.5933867765543024,0.29672716035774704,0.5874731486089517,0.8673909679875996,0.890677616789038,1.0
0.6376701135998069,0.7237792138797913,0.659379323872401,0.9566721709447281,0.08606915520074943,1.0
0.027530163904672222,0.7992376231805096,0.003650211852871732,0.5271131234394638,0.7268932661391525,1.0
0.08177000999996342,0.059557867702779155,0.39955078861868787,0.9736744822933253,0.4883027394432006,1.0
0.048344340065644476,0.4778775382733389,0.9306679193434176,0.5140079925709343,0.29735048830698585,1.0
0.22974341524077024,0.687072656122354,0.36313216167817797,0.6184554315401125,0.6011779820448059,1.0
0.022577188002330995,0.10514655148958107,0.6037890790185225,0.03547577788281764,0.24437083156718897,-1.0
0.44180376536500277,0.35787084132303326,0.6745619939716174,0.29997678741596645,0.20508400331700927,1.0
0.025283952657508046,0.09730518321518944,0.7124793673815748,0.5093430342104006,0.917748542899923,1.0
0.44426291890263403,0.9377425288546317,0.2675741409185053,0.017641639320013613,0.453238463567307,1.0
0.015499176730943365,0.014782572005738737,0.3007160853750461,0.2715902564528737,0.16828686446611496,-1.0
0.3821185424674024,0.6778682021373934,0.7692738483376629,0.502757934497043,0.9571274589485866,1.0
0.8418407520751516,0.4950410432314387,0.6707586856535861,0.135753119303206,0.202229767544159,1.0
0.6287875701033624,0.7520767557305023,0.7441791676032576,0.6628672727026599,0.677216940044468,1.0
0.7188715659878037,0.8354296922215464,0.006377315759097391,0.8617803830546139,0.3246326406356477,1.0
0.034366200583337725,0.7963087679848325,0.03498511714648522,0.1467022364375834,0.8815540222020881,-1.0
0.28509577708820755,0.32257264906862904,0.35386834080023,0.031845662591465485,0.9849625425053291,1.0
0.3438120716186428,0.014887916242836363,0.4576966972489622,0.9193904249180346,0.8828215239427701,1.0
0.8948124115949978,0.07094893127475332,0.10762243882186151,0.6422155941203306,0.9947034123452305,-1.0
0.2599284837784275,0.9386594360675024,0.909120012715248,0.6027553482640177,0.9218833564534056,1.0
0.7297102325565481,0.4092754422506797,0.12239826161383438,0.8234904633935194,0.766229548426548,1.0
0.24146769463163587,0.6255104519541822,0.8999278420575204,0.8110488328006952,0.39547232288923717,1.0
0.033017877434505905,0.274081865505855,0.7655467380380513,0.06135471196193032,0.1285064904856421,1.0
0.9505955994577872,0.6504525911396324,0.7651908596581948,0.8811298572264015,0.6225263723771338,1.0
0.37480496082232073,0.0027165087503481233,0.690345252037597,0.6736370030532945,0.28256513016911655,1.0
0.24973617170709905,0.9554093063053495,0.05975047511349596,0.2139949147634267,0.3470018433801677,1.0
0.49185019815704056,0.954030075760509,0.9637475185711246,0.26638807774143747,0.9675693770432673,-1.0
0.7087412258542973,0.944603105940555,0.5032817978606093,0.5455762799665116,0.4460794861351469,1.0
0.6209097307791728,0.634820999088613,0.7842236918881873,0.32096620168524215,0.7779767735978158,1.0
0.5696564602589242,0.644807076409427,0.6008400344012504,0.5081834004078949,0.3523883936801385,1.0
0.37242120474635776,0.7176565585886093,0.6660142438882775,0.054079744838053556,0.07132054239238161,1.0
0.6855937913121429,0.8633688104819612,0.11808956698470374,0.3454233740064485,0.7813071832463979,1.0
0.4821246936197686,0.9538003103410384,0.5988163237674716,0.4092483943041958,0.8416277258934858,1.0
0.39758698989179186,0.24479296493194258,0.7663600139150978,0.7763653818146526,0.6194012621075049,1.0
0.28529607608641316,0.05209753417120566,0.23972485188938397,0.6505146317445119,0.5589615599271921,1.0
0.18011279818446269,0.5808229032236071,0.7757785589682145,0.1744056552101766,0.7832145280865717,1.0
0.649041299473104,0.8462114666976119,0.7545170503154628,0.8724906036714376,0.27516392139966883,1.0
0.5061172602693086,0.6661307523259788,0.6615554732765236,0.6990966138320824,0.09998690223426654,1.0
0.9512228460419668,0.79204352527218,0.28466763105097925,0.9039149679060388,0.639174532359255,1.0
0.7423636596568017,0.045636724946855445,0.39093687247512565,0.005544784598388142,0.24111958871875938,1.0
0.605213913517918,0.5274568194286811,0.21238539163403614,0.4668361116766676,0.8516415187882954,1.0
0.7361919007242074,0.25708400389439534,0.8129567018477002,0.6061973574901695,0.23627774640622634,1.0
0.793927887289291,0.47757180111302977,0.9472118761457774,0.46938382932128164,0.1378991630657168,1.0
0.5449965025296398,0.8088513964020244,0.11934498726233045,0.22660381676202834,0.2916973465861088,1.0
0.09099318499001097,0.2210878936251074,0.9942144243689751,0.8356458667481591,0.27588437968643653,1.0
0.3143443064762569,0.005492473384381857,0.37098277218152353,0.18749219943465412,0.38955099266204996,1.0
0.5770062274701548,0.6427610459592756,0.5839714591757632,0.4073572352594055,0.27657794265077096,1.0
0.24237720496185478,0.5037776695824985,0.7369701216230073,0.4774464038467515,0.8620889401808195,1.0
0.011965155929794413,0.46531014945351257,0.6627857404547436,0.7209460510546892,0.7732268004989227,1.0
0.38584498519791666,0.9627235890942906,0.41758415812283656,0.8809462197148726,0.01578092946086307,1.0
0.8875606858704495,0.1178746290029059,0.721457806795831,0.04394583359601656,0.1652988041730189,1.0
0.680391355872626,0.47915283160903877,0.8314120017331357,0.6053863984333914,0.6341787130098087,1.0
0.43276908317262497,0.9093571110793738,0.03977703528437193,0.37720921300058363,0.9228137852567388,1.0
0.26586214805178265,0.6918568910751032,0.8840506590327003,0.8914584501594347,0.762541123988823,1.0
0.08714097726177295,0.5643951776725498,0.14527916387013384,0.8121027362668195,0.9308920582431932,1.0
0.3886635539636819,0.14926282778077415,0.03763473507580262,0.9480872118504077,0.9320106406883526,-1.0
0.772169333166956,0.5805457640966802,0.7354334056735894,0.46954686609513663,0.7736251175984568,1.0
0.8649708829827302,0.9546402213717837,0.41961050626940855,0.3420554051790544,0.044090515198157765,1.0
0.038019640127357035,0.3631582723354878,0.8226168689546229,0.5461312013312066,0.2971039790493737,1.0
0.6387423190753394,0.9410690132230698,0.8209118107827065,0.28626402914107296,0.04272174497662762,1.0
0.8791700396176276,0.8698853742557945,0.6432468895789314,0.6706757780315636,0.8136937051990791,1.0
0.7490408268622833,0.9320427689826206,0.37944882276944625,0.9699071082260708,0.6732519141841419,1.0
0.25560577448433597,0.4682666504898664,0.1368469212700364,0.6485632423314246,0.5519995545932936,1.0
0.16605831482417754,0.5855599832102715,0.4326640325062253,0.9920291594561117,0.9066414169704582,1.0
0.8674333928279438,0.7058824006031775,0.19241518406262104,0.09904829976242813,0.847198471914862,1.0
0.8312260662797853,0.4007130162380297,0.042407028883482134,0.17463227360340394,0.08525316689055917,1.0
0.8095536577768301,0.777423332957461,0.022520783755778484,0.45785022706862577,0.7879757722722119,1.0
0.25869925358850676,0.7007496052227868,0.2533763226626322,0.8924364039791836,0.7704859560552731,1.0
0.7626848257476694,0.18850043551511542,0.9053535494407062,0.312654143470506,0.7512281282854688,1.0
0.7359435438411221,0.6793263181204613,0.7708303528752669,0.21446901472607194,0.04548986729609561,1.0
0.6715665159358973,0.7300431336599604,0.5822957534174913,0.1788623217347889,0.6742431676030862,1.0
0.8748297932314684,0.9472140632134074,0.567486422092159,0.8055124175527211,0.07526768494461411,1.0
0.10754158679541281,0.8738269462569408,0.8960618494772924,0.8379972182372863,0.7664226342385452,1.0
0.9634406856976665,0.7773090676487988,0.21439871456940784,0.9226547777034408,0.35579812881715034,1.0
0.4787758121815249,0.8518837576185911,0.0678492900442279,0.930394819204547,0.7140751805676288,1.0
0.6948985859191388,0.206762395877932,0.6661559803554226,0.41296528696253065,0.22502700340500636,1.0
0.13426618996750583,0.20850716491725863,0.949284471357368,0.947569272019188,0.4391337750771106,1.0
0.5837674665424563,0.7130794565992455,0.02846292262350314,0.28329113956466523,0.8862275187113949,1.0
0.8621314174601681,0.7995498136676483,0.373187448967255,0.6760958891653648,0.2550064328332651,1.0
0.4696990809731071,0.6002007422648797,0.45537924636778093,0.8771299830251065,0.5862806884304006,1.0
0.17129262340829354,0.970881352572995,0.700103211675823,0.7745688409503776,0.6987933534170891,1.0
0.758740733208844,0.17348050342924481,0.13068477960518476,0.36847121855383025,0.2998640375717204,1.0
0.9964980221941941,0.4993317247577823,0.4991244861266947,0.9759933785488273,0.15304251418289228,-1.0
0.9032492161082527,0.40903812065253076,0.3816658755138066,0.5658270547411723,0.29520334009177307,1.0
0.5811857621730513,0.10590970193376381,0.4121056116303383,0.2654565281537782,0.3187518556458051,1.0
0.16646669459581365,0.6216728636433384,0.6353122567607843,0.5217642721529485,0.3517829495576037,1.0
0.022820202520249855,0.08522279575969627,0.5422280657796128,0.06083623277112793,0.7761358551330447,1.0
0.36083537108655694,0.18074023253723426,0.414156751503605,0.4422540263402037,0.9297853498237705,1.0
0.8800682873139991,0.042348552859704625,0.16642596227522255,0.06843051402778422,0.09123921249402167,-1.0
0.8796615302727698,0.3045821702533871,0.6091572629350426,0.9625670569590998,0.3719567272303118,1.0
0.8932045321497614,0.18577485302868324,0.3863506250978519,0.8299005088508268,0.506332829005022,1.0
0.4854212155346541,0.015152667428416366,0.4222029749050624,0.43740027982308993,0.09058235157642425,1.0
0.7498852932970983,0.23609744945031175,0.506535157513626,0.2976822134265603,0.7944411253820973,1.0
0.7428102142318592,0.5228293412307669,0.1724115967901878,0.05025763849782239,0.9094962512821262,1.0
0.8549680321920325,0.09206234068329133,0.1590689539142376,0.5734461341453158,0.7254376835714607,1.0
0.7102106100535654,0.7130226725536793,0.04345068232367166,0.19147826420293723,0.6057429054729991,1.0
0.7196484459063072,0.5392524914764354,0.9945643798199264,0.5988305574005015,0.8360472786851368,1.0
0.045866132233690626,0.06058468537337558,0.05079037879117265,0.3034057560776926,0.7945509336973896,1.0
0.21803250970773547,0.3409581216182146,0.35978474722495635,0.8173972006401325,0.6140845995008203,1.0
0.8113800582029826,0.23845947046448146,0.574993256231936,0.453687212172454,0.8885299545279955,1.0
0.4340514520255161,0.5662229683547483,0.18994959482450446,0.13322910293974022,0.6887648247241087,1.0
0.6931690583945781,0.22780591969240327,0.9052016101105699,0.8038566357976997,0.6285186376460581,1.0
0.6156144337420433,0.1292706433258627,0.8575040871884069,0.5485394638062314,0.20780304170920183,1.0
0.5120397390469993,0.8936374384192601,0.26471107905100344,0.132549867095893,0.46277243522437717,1.0
0.20652298265424052,0.12487794045687883,0.7198320144728726,0.7579746939982395,0.4962462271383804,1.0
0.7709369387634876,0.4309227620842264,0.4786453221807696,0.6347866782645456,0.39187654046425047,1.0
0.8417451943381237,0.19172296618039564,0.8522596217002738,0.49509910464975715,0.707139810256767,1.0
0.4734803204247302,0.6915520713236358,0.9835116978949421,0.5138051602612634,0.520623758926731,1.0
0.039292746253052235,0.43834182386441056,0.2508199110695244,0.3796688144999272,0.22155905666063647,1.0
0.47523282048261606,0.6562060539301557,0.15345679438450577,0.32009234079364635,0.7216292342172362,1.0
0.4934861107987064,0.18938609736413548,0.2839114183334599,0.1239160981001548,0.7923690414760369,1.0
0.8236543582563665,0.3981951219319486,0.5824753390798784,0.9924301776383292,0.5475100989388473,1.0
0.013031153229994596,0.33726264880690804,0.25437289895760296,0.6629184876123619,0.4096399861051332,1.0
0.4809179024507386,0.39188919598733885,0.26129485656094664,0.3539388510019298,0.9532816209257494,1.0
0.6943487037787325,0.933667848568598,0.4383831186285789,0.5470677488523246,0.24877736542835927,1.0
0.7720423175273695,0.8869415158398504,0.2872753051493333,0.3251237095505699,0.9678639432783522,1.0
0.42028362123793495,0.3561424564273207,0.9577917461662989,0.36615461621866174,0.08078540558858316,1.0
0.035648393723139216,0.8603376515981992,0.6773994901331019,0.7585771063278037,0.09610092037458351,1.0
0.5002785031531437,0.9792943265380636,0.6212685936326372,0.5912552579985191,0.28003859459376623,1.0
0.26255958813570945,0.3845232634909792,0.9695719558949616,0.7954429603796795,0.13479032089840504,1.0
0.9821574583454774,0.750415941014887,0.21076073248615657,0.03595031207618171,0.05094139045339241,1.0
0.37168437482864014,0.19640985587227333,0.44625390041218693,0.3336484288752364,0.5290576117267953,1.0
0.07277937414178237,0.1074043184575304,0.5051877827402408,0.711527842820213,0.3075444739426506,1.0
0.2775500452151135,0.6382756019924366,0.5665689919009135,0.5918428723180845,0.5739063542992677,1.0
0.22100464333275038,0.6787434877258552,0.05211996525688267,0.5338005183210867,0.5764965450954876,1.0
0.40192904182052647,0.29450231036881913,0.3532325939076286,0.7998239790842302,0.4423908297512783,1.0
0.7682535882527863,0.6829560039623084,0.5091949295056769,0.8152200713947495,0.9455639758958253,1.0
0.5286543069190578,0.0610493429146054,0.02450794662106115,0.7033813857637432,0.5326681784441495,1.0
0.11556196223380277,0.2610241960425692,0.27714397707624927,0.2367057204535019,0.36676577643277397,1.0
0.30978071226874204,0.5961220267695286,0.3626809493249816,0.6165966471233003,0.44405059740839803,1.0
0.07720106198861887,0.6473435737826431,0.4818454642957113,0.2618640864662515,0.9872022401421358,1.0
0.11119272558714921,0.5283427735798852,0.2794000940243835,0.07166659800405017,0.9184383687351189,1.0
0.31504555521639976,0.9628568244692305,0.8495110862344951,0.050404761231288786,0.8957318151041176,-1.0
0.16878270393012573,0.7297022056096949,0.7243083636723406,0.5117084269224189,0.9173922510380044,1.0
0.8438205199728444,0.8967147022705085,0.03010143772944962,0.15936687906116143,0.800715470203647,1.0
0.40033818964257306,0.7153977396270009,0.3831829733983172,0.7648820102485087,0.7574634315330873,1.0
0.28878767473463385,0.20315604019731348,0.23294617182693245,0.2793058706094913,0.9578039634055728,1.0
0.24602767145765125,0.2932375794186102,0.55828370242941,0.4252321713713171,0.45377452550809916,1.0
0.7265769067840958,0.9577088566048015,0.8473683188453023,0.12236007844893804,0.33457161739144137,1.0
0.9489696340907703,0.15643083217945541,0.5868619004519092,0.6831796643258672,0.6416081279607008,1.0
0.008374861694028235,0.3576234540436468,0.48162611899106145,0.6542348552354961,0.09865327655632328,1.0
0.9698991959720988,0.08857780482457189,0.20876067251280972,0.34558217629127785,0.8696450955310917,1.0
0.682276958393211,0.6726228770877705,0.7847831366079973,0.4797626233637997,0.42104835434808985,1.0
0.07873359589739826,0.507161719723367,0.8036092711794858,0.04785746873444796,0.5805730934735274,1.0
0.7060787499755263,0.5645736253090968,0.7405566530985949,0.19771636931530745,0.037960649414769954,1.0
0.9724578869932358,0.16705556403121735,0.1125355785865011,0.11911273928230393,0.3353996321292113,1.0
0.8699132696887836,0.985562544979364,0.8356995774388033,0.8403576650736854,0.12821211405766586,-1.0
0.967638634502337,0.48048553362983903,0.5327921749576318,0.24992337253555297,0.10392555268988846,1.0
0.5412226687933306,0.4244749647744084,0.14083038079637844,0.6200378252610249,0.9140014288156544,1.0
0.4162722816175578,0.8804364629647587,0.8797261230593741,0.5445399453486647,0.5184915565230491,1.0
0.28782261477117077,0.23990285469601813,0.7923048485537924,0.02932417364448836,0.127668563091915,1.0
0.9569934183368534,0.48647529237840914,0.831129126259483,0.31929979073409587,0.16963016055557711,1.0
0.5227784204254301,0.6154418825410668,0.2819994487696822,0.40423799831729557,0.6435743582243342,1.0
0.9593420764164537,0.41021608825091216,0.4503400507097832,0.036060679323288825,0.3355188154845915,1.0
